Date,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
2018-06-30,17.46,3,0,2098006742,921351500,4.5,10329,1908892685,33802903.23,0.2483841951,35752,351853718400,"22,000,000,000.00",0.80,102.87
2018-07-01,17.46,3,0,2098006742,921351500,4.5,10329,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,102.87
2018-07-02,17.56,3,0,2098006742,921351500,4.5,14296,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-03,17.60,3,0,2098006742,921351500,4.5,10765,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-04,18.10,3,0,2098006742,921351500,4.5,13299,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-05,18.29,3,0,2098006742,921351500,4.5,13447,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-06,18.31,3,0,2098006742,921351500,4.5,19594,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-07,18.31,3,0,2098006742,921351500,4.5,19594,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-08,18.31,3,0,2098006742,921351500,4.5,19594,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-09,18.66,3,0,2098006742,921351500,4.5,20748,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-10,18.73,3,0,2098006742,921351500,4.5,15390,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-11,19.02,3,0,2098006742,921351500,4.5,16823,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-12,18.76,3,0,2098006742,921351500,4.5,14265,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-13,18.72,3,0,2098006742,921351500,4.5,7370,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-14,18.72,3,0,2098006742,921351500,4.5,7370,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-15,18.72,3,0,2098006742,921351500,4.5,7370,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-16,18.58,3,0,2098006742,921351500,4.5,9711,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-17,18.73,3,0,2098006742,921351500,4.5,10475,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-18,19.14,3,0,2098006742,921351500,4.5,13773,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-19,19.67,3,0,2098006742,921351500,4.5,19023,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-20,19.89,3,0,2098006742,921351500,4.5,11293,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-21,19.89,3,0,2098006742,921351500,4.5,11293,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-22,19.89,3,0,2098006742,921351500,4.5,11293,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-23,20.27,3,0,2098006742,921351500,4.5,15917,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-24,19.94,3,0,2098006742,921351500,4.5,17823,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-25,20.20,3,0,2098006742,921351500,4.5,19175,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-26,20.15,3,0,2098006742,921351500,4.5,13637,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-27,19.96,3,0,2098006742,921351500,4.5,13533,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-28,19.96,3,0,2098006742,921351500,4.5,13533,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-29,19.96,3,0,2098006742,921351500,4.5,13533,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-30,19.88,3,0,2098006742,921351500,4.5,9045,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-07-31,20.27,3,0,2098006742,921351500,4.5,19570,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.84,108.98
2018-08-01,20.49,3,0,2098006742,921351500,4.5,13460,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,108.98
2018-08-02,20.33,3,0,2098006742,921351500,4.5,7123,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-03,20.36,3,0,2098006742,921351500,4.5,10411,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-04,20.36,3,0,2098006742,921351500,4.5,10411,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-05,20.36,3,0,2098006742,921351500,4.5,10411,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-06,20.26,3,0,2098006742,921351500,4.5,7695,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-07,20.19,3,0,2098006742,921351500,4.5,14040,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-08,20.04,3,0,2098006742,921351500,4.5,17456,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-09,20.27,3,0,2098006742,921351500,4.5,9494,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-10,20.60,3,0,2098006742,921351500,4.5,11181,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-11,20.60,3,0,2098006742,921351500,4.5,11181,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-12,20.60,3,0,2098006742,921351500,4.5,11181,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-13,20.80,3,0,2098006742,921351500,4.5,8713,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-14,20.88,3,0,2098006742,921351500,4.5,12084,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-15,20.85,3,0,2098006742,921351500,4.5,9632,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-16,20.73,3,0,2098006742,921351500,4.5,14066,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-17,20.90,3,0,2098006742,921351500,4.5,15267,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-18,20.90,3,0,2098006742,921351500,4.5,15267,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-19,20.90,3,0,2098006742,921351500,4.5,15267,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-20,21.30,3,0,2098006742,921351500,4.5,20376,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-21,22.24,3,0,2098006742,921351500,4.5,29024,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-22,22.82,3,0,2098006742,921351500,4.5,20735,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-23,23.50,3,0,2098006742,921351500,4.5,34736,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-24,23.83,3,0,2098006742,921351500,4.5,22491,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-25,23.83,3,0,2098006742,921351500,4.5,22491,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-26,23.83,3,0,2098006742,921351500,4.5,22491,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-27,24.54,3,0,2098006742,921351500,4.5,10692,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-28,23.84,3,0,2098006742,921351500,4.5,21828,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-29,24.26,3,0,2098006742,921351500,4.5,20879,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-30,24.39,3,0,2098006742,921351500,4.5,17829,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-08-31,24.30,3,0,2098006742,921351500,4.5,14521,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.82,110.01
2018-09-01,24.30,3,0,2098006742,921351500,4.5,14521,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-02,24.30,3,0,2098006742,921351500,4.5,14521,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-03,23.45,3,0,2098006742,921351500,4.5,19883,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-04,23.47,3,0,2098006742,921351500,4.5,30328,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-05,23.69,3,0,2098006742,921351500,4.5,21043,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-06,24.97,3,0,2098006742,921351500,4.5,21796,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-07,27.01,3,0,2098006742,921351500,4.5,33414,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-08,27.01,3,0,2098006742,921351500,4.5,33414,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-09,27.01,3,0,2098006742,921351500,4.5,33414,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-10,29.37,3,0,2098006742,921351500,4.5,45391,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-11,28.11,3,0,2098006742,921351500,4.5,36057,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-12,26.71,3,0,2098006742,921351500,4.5,33626,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-13,21.99,3,0,2098006742,921351500,4.5,61468,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-14,23.24,3,0,2098006742,921351500,4.5,48544,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-15,23.24,3,0,2098006742,921351500,4.5,48544,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-16,23.24,3,0,2098006742,921351500,4.5,48544,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-17,24.39,3,0,2098006742,921351500,4.5,26712,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-18,23.54,3,0,2098006742,921351500,4.5,30784,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-19,24.98,3,0,2098006742,921351500,4.5,31986,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-20,25.63,3,0,2098006742,921351500,4.5,33004,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-21,25.74,3,0,2098006742,921351500,4.5,34088,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-22,25.74,3,0,2098006742,921351500,4.5,34088,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-23,25.74,3,0,2098006742,921351500,4.5,34088,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-24,26.08,3,0,2098006742,921351500,4.5,24166,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-25,24.69,3,0,2098006742,921351500,4.5,43646,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-26,23.54,3,0,2098006742,921351500,4.5,53890,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-27,24.22,3,0,2098006742,921351500,4.5,40507,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-28,24.66,3,0,2098006742,921351500,4.5,32379,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-29,24.66,3,0,2098006742,921351500,4.5,32379,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-09-30,24.66,3,0,2098006742,921351500,4.5,32379,1908892685,33802903.23,0.2483392988,35752,351853718400,"22,000,000,000.00",0.83,111.23
2018-10-01,24.47,3,0,2098006742,921351500,4.5,26889,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,111.23
2018-10-02,24.04,3,0,2098006742,921351500,4.5,25410,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-03,24.27,3,0,2098006742,921351500,4.5,31023,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-04,24.45,3,0,2098006742,921351500,4.5,23448,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-05,25.39,3,0,2098006742,921351500,4.5,23409,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-06,25.39,3,0,2098006742,921351500,4.5,23409,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-07,25.39,3,0,2098006742,921351500,4.5,23409,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-08,25.12,3,0,2098006742,921351500,4.5,27167,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-09,23.83,3,0,2098006742,921351500,4.5,35135,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-10,22.31,3,0,2098006742,921351500,4.5,56202,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-11,22.80,3,0,2098006742,921351500,4.5,47115,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-12,23.38,3,0,2098006742,921351500,4.5,38823,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-13,23.38,3,0,2098006742,921351500,4.5,38823,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-14,23.38,3,0,2098006742,921351500,4.5,38823,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-15,21.34,3,0,2098006742,921351500,4.5,36348,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-16,22.14,3,0,2098006742,921351500,4.5,43632,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-17,22.10,3,0,2098006742,921351500,4.5,36723,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-18,22.66,3,0,2098006742,921351500,4.5,39411,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-19,22.62,3,0,2098006742,921351500,4.5,22439,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-20,22.62,3,0,2098006742,921351500,4.5,22439,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-21,22.62,3,0,2098006742,921351500,4.5,22439,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-22,21.82,3,0,2098006742,921351500,4.5,24825,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-23,22.08,3,0,2098006742,921351500,4.5,26024,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-24,22.52,3,0,2098006742,921351500,4.5,24866,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-25,21.90,3,0,2098006742,921351500,4.5,27781,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-26,20.98,3,0,2098006742,921351500,4.5,24653,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-27,20.98,3,0,2098006742,921351500,4.5,24653,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-28,20.98,3,0,2098006742,921351500,4.5,24653,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-29,19.16,3,0,2098006742,921351500,4.5,40672,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-30,18.40,3,0,2098006742,921351500,4.5,50043,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-10-31,18.80,3,0,2098006742,921351500,4.5,34144,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",1.02,99.70
2018-11-01,17.76,3,0,2098006742,921351500,4.5,28389,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-02,19.40,3,0,2098006742,921351500,4.5,26435,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-03,19.40,3,0,2098006742,921351500,4.5,26435,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-04,19.40,3,0,2098006742,921351500,4.5,26435,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-05,19.59,3,0,2098006742,921351500,4.5,19034,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-06,19.96,3,0,2098006742,921351500,4.5,25763,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-07,21.14,3,0,2098006742,921351500,4.5,32256,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-08,22.24,3,0,2098006742,921351500,4.5,42269,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-09,22.17,3,0,2098006742,921351500,4.5,29569,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-10,22.17,3,0,2098006742,921351500,4.5,29569,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-11,22.17,3,0,2098006742,921351500,4.5,29569,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-12,23.29,3,0,2098006742,921351500,4.5,28035,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-13,22.89,3,0,2098006742,921351500,4.5,38135,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-14,22.44,3,0,2098006742,921351500,4.5,24703,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-15,21.57,3,0,2098006742,921351500,4.5,36165,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-16,21.71,3,0,2098006742,921351500,4.5,22803,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-17,21.71,3,0,2098006742,921351500,4.5,22803,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-18,21.71,3,0,2098006742,921351500,4.5,22803,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-19,21.53,3,0,2098006742,921351500,4.5,21400,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-20,22.11,3,0,2098006742,921351500,4.5,29511,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-21,23.29,3,0,2098006742,921351500,4.5,24019,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-22,23.77,3,0,2098006742,921351500,4.5,26532,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-23,22.95,3,0,2098006742,921351500,4.5,48826,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-24,22.95,3,0,2098006742,921351500,4.5,48826,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-25,22.95,3,0,2098006742,921351500,4.5,48826,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-26,22.53,3,0,2098006742,921351500,4.5,21754,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-27,22.29,3,0,2098006742,921351500,4.5,16237,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-28,21.93,3,0,2098006742,921351500,4.5,24599,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-29,22.76,3,0,2098006742,921351500,4.5,24467,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-11-30,23.29,3,0,2098006742,921351500,4.5,13450,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.84,100.76
2018-12-01,23.29,3,0,2098006742,921351500,4.5,13450,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,100.76
2018-12-02,23.29,3,0,2098006742,921351500,4.5,13450,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-03,23.50,3,0,2098006742,921351500,4.5,20570,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-04,23.60,3,0,2098006742,921351500,4.5,20024,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-05,22.40,3,0,2098006742,921351500,4.5,29380,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-06,22.76,3,0,2098006742,921351500,4.5,45439,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-07,23.11,3,0,2098006742,921351500,4.5,17422,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-08,23.11,3,0,2098006742,921351500,4.5,17422,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-09,23.11,3,0,2098006742,921351500,4.5,17422,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-10,23.75,3,0,2098006742,921351500,4.5,28934,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-11,22.95,3,0,2098006742,921351500,4.5,32496,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-12,24.44,3,0,2098006742,921351500,4.5,36735,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-13,25.41,3,0,2098006742,921351500,4.5,46757,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-14,26.62,3,0,2098006742,921351500,4.5,24187,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-15,26.62,3,0,2098006742,921351500,4.5,24187,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-16,26.62,3,0,2098006742,921351500,4.5,24187,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-17,27.62,3,0,2098006742,921351500,4.5,9930,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-18,27.31,3,0,2098006742,921351500,4.5,26100,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-19,27.69,3,0,2098006742,921351500,4.5,17738,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-20,27.50,3,0,2098006742,921351500,4.5,18116,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-21,27.99,3,0,2098006742,921351500,4.5,9237,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-22,27.99,3,0,2098006742,921351500,4.5,9237,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-23,27.99,3,0,2098006742,921351500,4.5,9237,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-24,27.99,3,0,2098006742,921351500,4.5,4520,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-25,27.99,3,0,2098006742,921351500,4.5,4520,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-26,27.99,3,0,2098006742,921351500,4.5,4520,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-27,28.07,3,0,2098006742,921351500,4.5,8340,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-28,28.04,3,0,2098006742,921351500,4.5,7719,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
2018-12-29,28.04,3,0,2098006742,921351500,4.5,7719,1908892685,33802903.23,0.2483208511,35752,351853718400,"22,000,000,000.00",0.94,101.69
