Date,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
2017-01-01,5.80,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-02,5.80,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-03,5.80,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-04,5.46,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-05,6.02,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-06,6.15,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-07,6.15,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-08,6.15,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-09,2.37,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-10,2.37,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-11,5.85,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-12,2.42,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-13,2.43,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-14,2.43,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-15,2.43,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-16,6.03,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-17,6.15,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-18,6.25,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-19,6.12,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-20,2.51,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-21,2.51,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-22,2.51,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-23,6.08,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-24,6.01,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-25,6.21,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-26,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-27,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-28,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-29,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-30,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-01-31,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.05,55
2017-02-01,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-02,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-03,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-04,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-05,3.65,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-06,6.39,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-07,6.40,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-08,2.75,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-09,2.75,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-10,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-11,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-12,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-13,6.55,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-14,2.75,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-15,7.33,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-16,6.60,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-17,2.77,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-18,2.77,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-19,2.77,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-20,6.57,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-21,6.45,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-22,6.48,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-23,2.72,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-24,2.84,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-25,2.84,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-26,2.84,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-27,6.77,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-02-28,6.78,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.11,73.4
2017-03-01,2.78,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-02,2.79,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-03,2.69,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-04,2.69,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-05,2.69,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-06,6.52,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-07,6.58,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-08,6.51,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-09,6.30,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-10,6.47,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-11,6.47,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-12,6.47,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-13,2.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-14,6.55,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-15,6.62,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-16,6.56,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-17,6.52,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-18,6.52,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-19,6.52,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-20,2.80,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-21,2.77,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-22,2.77,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-23,2.68,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-24,6.49,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-25,6.49,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-26,6.49,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-27,6.55,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-28,6.59,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-29,6.61,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-30,6.58,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-03-31,2.83,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,1.12,74.66
2017-04-01,2.83,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-02,2.83,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-03,2.83,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-04,2.83,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-05,6.66,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-06,6.71,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-07,6.67,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-08,6.67,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-09,6.67,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-10,6.64,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-11,6.14,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-12,6.27,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-13,6.41,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-14,6.63,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-15,6.63,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-16,6.63,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-17,6.60,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-18,6.70,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-19,6.53,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-20,6.39,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-21,6.30,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-22,6.30,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-23,6.30,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-24,6.44,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-25,5.78,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-26,6.03,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-27,6.25,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-28,6.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-29,6.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-04-30,6.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.95,75.02
2017-05-01,6.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-02,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-03,6.39,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-04,6.42,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-05,6.28,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-06,6.28,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-07,6.28,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-08,6.20,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-09,2.66,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-10,6.08,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-11,3.64,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-12,6.33,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-13,6.33,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-14,6.33,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-15,6.34,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-16,3.68,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-17,6.88,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-18,4.03,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-19,3.70,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-20,3.70,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-21,3.70,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-22,6.21,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-23,6.17,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-24,3.72,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-25,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-26,6.40,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-27,6.40,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-28,6.40,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-29,6.40,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-30,6.40,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-05-31,3.81,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.91,78.51
2017-06-01,6.23,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-02,6.03,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-03,6.03,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-04,6.03,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-05,6.16,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-06,6.07,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-07,6.01,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-08,6.10,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-09,5.92,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-10,5.92,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-11,5.92,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-12,6.20,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-13,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-14,6.45,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-15,6.66,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-16,6.22,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-17,6.22,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-18,6.22,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-19,6.27,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-20,6.30,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-21,6.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-22,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-23,6.34,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-24,6.34,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-25,6.34,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-26,6.43,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-27,2.63,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-28,6.36,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-29,6.43,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-06-30,3.70,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.77,78.5
2017-07-01,3.70,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-02,3.70,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-03,3.73,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-04,3.73,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-05,3.73,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-06,3.73,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-07,3.74,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-08,3.74,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-09,3.74,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-10,2.68,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-11,2.68,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-12,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-13,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-14,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-15,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-16,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-17,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-18,6.38,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-19,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-20,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-21,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-22,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-23,6.32,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-24,2.33,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-25,2.33,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-26,2.33,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-27,3.74,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-28,3.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-29,3.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-30,3.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-07-31,3.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.86,78.49
2017-08-01,3.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-02,3.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-03,3.76,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-04,2.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-05,2.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-06,2.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-07,2.31,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-08,3.60,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-09,5.75,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-10,5.92,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-11,5.96,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-12,5.96,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-13,5.96,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-14,5.96,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-15,2.06,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-16,5.53,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-17,2.00,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-18,2.00,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-19,2.00,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-20,2.00,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
2017-08-21,1.87,2,0,203570000,7430000,4.21,4690000,211000000,2000000,0.5,8817,6,58.78,0.88,91.32
