Date,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
2020-07-30,6.55,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.91,161.39
2020-07-31,6.60,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.91,161.39
2020-08-01,6.60,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,161.39
2020-08-02,6.60,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-03,6.58,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-04,6.55,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,1.00,0.90,162.31
2020-08-05,6.55,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-06,6.55,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-07,6.55,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-08,6.55,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-09,6.55,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-10,6.60,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-11,6.60,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-12,6.64,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-13,6.64,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-14,6.64,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-15,6.64,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-16,6.64,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-17,6.68,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-18,6.78,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-19,6.78,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-20,6.78,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-21,6.78,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-22,6.78,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-23,6.78,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-24,6.82,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-25,6.85,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-26,6.85,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-27,6.82,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,1.00,0.90,162.31
2020-08-28,6.82,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-29,6.82,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-30,6.82,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-08-31,6.79,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,0.90,162.31
2020-09-01,6.70,4,0,2987182,16336298,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-02,6.70,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-03,6.70,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-04,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-05,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-06,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-07,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-08,6.77,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-09,6.71,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-10,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-11,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-12,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-13,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-14,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-15,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-16,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-17,6.77,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-18,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-19,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-20,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-21,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-22,6.75,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-23,6.78,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-24,6.78,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-25,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-26,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-27,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-28,6.74,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-29,6.77,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-09-30,6.77,4,0,2987182,16192785,4,35000000,96175215,-15995507,0.7057249201,77542,2,0.00,1.00,164.00
2020-10-01,6.77,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,164.00
2020-10-02,6.77,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-03,6.77,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-04,6.77,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-05,6.77,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-06,6.77,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-07,6.77,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-08,6.82,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-09,6.82,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-10,6.82,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-11,6.82,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-12,6.82,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-13,6.82,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-14,6.82,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-15,6.91,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-16,6.94,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-17,6.94,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-18,6.94,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-19,6.94,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-20,6.94,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-21,7.00,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-22,6.98,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-23,6.98,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-24,6.98,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-25,6.98,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-26,6.98,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-27,6.99,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-28,6.99,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-29,7.08,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-30,7.13,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-10-31,7.13,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.91,135.28
2020-11-01,7.13,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-02,7.28,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-03,7.28,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-04,7.28,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-05,7.28,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-06,7.28,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-07,7.28,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-08,7.28,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-09,7.35,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-10,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-11,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-12,7.33,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-13,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-14,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-15,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-16,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-17,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-18,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-19,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-20,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-21,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-22,7.40,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-23,7.45,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-24,7.43,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-25,7.45,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-26,7.45,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-27,7.45,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-28,7.45,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-29,7.45,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-11-30,7.45,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,1.06,136.52
2020-12-01,7.34,4,0,2987182,16192785,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,136.52
2020-12-02,7.34,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-03,7.34,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-04,7.45,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-05,7.45,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-06,7.45,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-07,7.45,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-08,7.53,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-09,7.53,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-10,7.75,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-11,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-12,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-13,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-14,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-15,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-16,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,1.00,0.83,141.10
2020-12-17,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,1.00,0.83,141.10
2020-12-18,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-19,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-20,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-21,7.95,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-22,8.03,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-23,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-24,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-25,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-26,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-27,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-28,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-29,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-30,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2020-12-31,8.04,4,0,2987182,16237495,4,193000000,96175215,-15995507,0.7057249201,78687,2,0.00,0.83,141.10
2021-01-01,8.04,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,81131,2,0.00,0.84,141.10
2021-01-02,8.04,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-03,8.04,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-04,8.12,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-05,8.14,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-06,8.80,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-07,8.80,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-08,8.80,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-09,8.80,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-10,8.80,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-11,8.85,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-12,8.98,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-13,8.98,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-14,8.65,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-15,8.50,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-16,8.50,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-17,8.50,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-18,8.50,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-19,8.53,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-20,8.45,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-21,8.45,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-22,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-23,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-24,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-25,8.09,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-26,8.00,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-27,7.80,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-28,7.90,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-29,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,164.23
2021-01-30,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.84,175.00
2021-01-31,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,1.00,0.84,175.00
2021-02-01,8.10,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,1.00,0.66,175.00
2021-02-02,8.10,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,1.00,0.66,175.00
2021-02-03,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,1.00,0.66,175.00
2021-02-04,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-05,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-06,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-07,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,1.00,0.66,175.00
2021-02-08,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-09,8.05,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-10,8.24,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-11,8.27,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-12,8.27,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-13,8.27,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-14,8.27,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-15,8.27,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-16,8.40,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-17,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-18,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,1.00,0.66,175.00
2021-02-19,8.35,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,1.00,0.66,175.00
2021-02-20,8.35,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-21,8.35,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-22,8.35,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-23,8.40,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-24,8.40,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-25,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-26,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-27,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-02-28,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.66,175.00
2021-03-01,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,175.00
2021-03-02,8.30,5,0,2549123,16237495,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-03,8.30,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-04,8.30,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-05,7.83,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-06,7.83,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-07,7.83,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-08,7.95,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-09,7.85,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-10,7.85,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
2021-03-11,7.85,5,0,2549123,23467261,4,89000000,119767784,-23592569,0.7044569821,80939,2,0.00,0.89,177.00
