Date,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
2020-08-25,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,0.90,162.31
2020-08-26,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,0.90,162.31
2020-08-27,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,0.90,162.31
2020-08-28,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,0.90,162.31
2020-08-29,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,0.90,162.31
2020-08-30,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,0.90,162.31
2020-08-31,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,0.90,162.31
2020-09-01,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-02,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-03,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-04,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-05,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-06,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-07,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-08,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-09,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-10,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-11,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-12,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-13,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-14,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-15,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-16,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-17,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-18,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-19,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-20,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-21,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-22,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-23,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-24,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-25,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-26,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-27,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-28,16.68,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-29,17.05,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-09-30,17.05,3,0,183327861,59250484,4.25,34199845,335042388.7,11433711.3,1,78424,6,2.00,1.00,164.00
2020-10-01,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,164.00
2020-10-02,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-03,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-04,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-05,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-06,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-07,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-08,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-09,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-10,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-11,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-12,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-13,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-14,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-15,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-16,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-17,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-18,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-19,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-20,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-21,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-22,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-23,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-24,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-25,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-26,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-27,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-28,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-29,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-30,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-10-31,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.91,135.28
2020-11-01,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-02,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-03,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-04,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-05,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-06,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-07,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-08,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-09,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-10,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-11,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-12,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-13,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-14,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-15,17.05,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-16,17.41,3,0,183327861,59250484,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-17,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-18,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-19,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-20,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-21,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-22,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-23,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-24,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-25,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-26,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-27,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-28,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-29,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-11-30,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,1.06,136.52
2020-12-01,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,136.52
2020-12-02,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-03,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-04,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-05,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-06,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-07,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-08,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-09,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-10,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-11,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-12,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-13,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-14,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-15,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-16,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-17,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-18,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-19,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-20,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-21,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-22,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-23,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-24,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-25,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-26,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-27,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-28,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-29,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-30,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,2.00,0.83,141.10
2020-12-31,16.93,3,0,183327861,56366432,4.25,157893558,335042388.7,11433711.3,1,80272,6,0.00,0.83,141.10
2021-01-01,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82397,6,1.00,0.84,141.10
2021-01-02,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-03,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-04,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-05,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-06,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-07,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-08,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-09,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-10,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-11,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-12,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-13,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-14,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-15,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-16,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-17,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-18,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-19,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-20,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-21,16.93,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-22,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-23,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,164.23
2021-01-24,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,2.00,0.84,164.23
2021-01-25,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,2.00,0.84,164.23
2021-01-26,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,2.00,0.84,164.23
2021-01-27,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,2.00,0.84,164.23
2021-01-28,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,2.00,0.84,164.23
2021-01-29,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,2.00,0.84,164.23
2021-01-30,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,175.00
2021-01-31,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.84,175.00
2021-02-01,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-02,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-03,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-04,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-05,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-06,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-07,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-08,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-09,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-10,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-11,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-12,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-13,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-14,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-15,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-16,17.76,4,0,164056929,56366432,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-17,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-18,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-19,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-20,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-21,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-22,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-23,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-24,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-25,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-26,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-27,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-02-28,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.66,175.00
2021-03-01,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,175.00
2021-03-02,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-03,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-04,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-05,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-06,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-07,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-08,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-09,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-10,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-11,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-12,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-13,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-14,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-15,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-16,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-17,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-18,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-19,17.80,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-20,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-21,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-22,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-23,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-24,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-25,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-26,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-27,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-28,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-29,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-30,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-03-31,17.94,4,0,164056929,54773607,4.25,56635533,321640693.2,13401695.55,1,82637,6,1.00,0.89,177.00
2021-04-01,17.94,4,0,164056929,54773607,4.25,69449926,321640693.2,13401695.55,1,85357,6,1.00,0.80,178.44
2021-04-02,17.94,4,0,164056929,54773607,4.25,69449926,321640693.2,13401695.55,1,85357,6,1.00,0.80,178.44
2021-04-03,17.94,4,0,164056929,54773607,4.25,69449926,321640693.2,13401695.55,1,85357,6,1.00,0.80,178.44
2021-04-04,17.94,4,0,164056929,54773607,4.25,69449926,321640693.2,13401695.55,1,85357,6,1.00,0.80,178.44
2021-04-05,17.94,4,0,164056929,54773607,4.25,69449926,321640693.2,13401695.55,1,85357,6,1.00,0.80,178.44
2021-04-06,17.94,4,0,164056929,54773607,4.25,69449926,321640693.2,13401695.55,1,85357,6,1.00,0.80,178.44
