Date,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
2018-09-09,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-10,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-11,19.68,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-12,19.68,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-13,19.68,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-14,19.68,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-15,19.68,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-16,19.68,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-17,19.68,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-18,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-19,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-20,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-21,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-22,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-23,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-24,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-25,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-26,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-27,19.64,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-28,19.82,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-29,19.82,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-09-30,19.82,2,0,588900000,4600000,3.5,2200000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.83,111.23
2018-10-01,19.60,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,111.23
2018-10-02,19.60,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-03,19.60,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-04,19.60,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-05,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-06,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-07,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-08,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-09,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-10,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-11,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-12,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-13,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-14,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-15,19.77,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-16,19.95,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-17,19.95,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-18,19.95,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-19,20.13,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-20,20.13,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-21,20.13,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-22,20.13,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-23,20.22,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-24,20.22,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-25,20.22,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-26,20.22,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-27,20.22,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-28,20.22,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-29,20.48,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-30,20.48,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-10-31,20.48,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",1.02,99.70
2018-11-01,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-02,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-03,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-04,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-05,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-06,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-07,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-08,20.58,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-09,20.66,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-10,20.66,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-11,20.66,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-12,20.66,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-13,20.66,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-14,20.66,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-15,20.66,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-16,20.84,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-17,20.84,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-18,20.84,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-19,20.84,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-20,20.84,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-21,20.89,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-22,21.73,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-23,21.29,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-24,21.29,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-25,21.29,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-26,20.84,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-27,20.84,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-28,20.89,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-29,21.29,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-11-30,21.29,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.84,100.76
2018-12-01,21.29,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,100.76
2018-12-02,21.29,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-03,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-04,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-05,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-06,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-07,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-08,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-09,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-10,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-11,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-12,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-13,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-14,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-15,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-16,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-17,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-18,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-19,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-20,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-21,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-22,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-23,21.38,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-24,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-25,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-26,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-27,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-28,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-29,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-30,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2018-12-31,22.27,2,0,588900000,4600000,3.5,3425000,593500000,-7800000,0.75,33447,11314,"2,672.00",0.94,101.69
2019-01-01,22.27,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,101.69
2019-01-02,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-03,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-04,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-05,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-06,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-07,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-08,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-09,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-10,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-11,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-12,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-13,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-14,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-15,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-16,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-17,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-18,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-19,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-20,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-21,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-22,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-23,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-24,22.29,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-25,22.73,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-26,22.73,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-27,22.73,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-28,22.73,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-29,22.73,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,111.26
2019-01-30,22.73,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-01-31,22.73,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-01,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-02,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-03,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-04,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-05,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-06,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-07,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-08,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-09,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-10,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-11,22.69,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-12,22.74,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-13,22.74,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-14,24.07,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-15,24.07,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-16,24.07,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-17,24.07,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-18,24.03,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-19,24.03,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-20,23.14,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-21,23.14,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-22,23.14,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-23,23.14,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-24,23.14,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-25,23.14,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-26,23.18,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-27,23.27,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-02-28,23.58,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",0.92,118.29
2019-03-01,23.58,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,118.29
2019-03-02,23.58,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-03,23.58,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-04,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-05,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-06,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-07,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-08,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-09,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-10,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-11,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-12,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-13,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-14,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-15,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-16,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-17,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-18,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-19,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-20,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-21,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-22,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-23,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-24,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-25,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-26,23.41,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-27,23.50,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-28,23.54,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-29,23.54,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-30,23.54,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-03-31,23.54,2,0,554700000,8600000,3.5,3115000,563200000,30300000,0.75,31902,10745,"2,371.00",1.15,119.50
2019-04-01,23.32,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-02,23.32,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-03,23.36,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-04,23.36,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-05,23.63,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-06,23.63,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-07,23.63,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-08,24.15,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-09,24.15,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-10,24.15,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-11,24.15,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
2019-04-12,24.15,2,0,554700000,8600000,3.5,9827000,563200000,30300000,0.75,31902,10745,"2,371.00",1.05,121.13
